id,employee_id/id,role_ids/id
academy_employee_dumbledore_staff,employee_dumbledore,academy_role_staff
academy_employee_mcgonagall_staff,employee_mcgonagall,academy_role_staff
academy_employee_hagrid_staff,employee_hagrid,academy_role_staff
academy_employee_mcgonagall,employee_mcgonagall,academy_role_instructor
academy_employee_hagrid,employee_hagrid,academy_role_instructor
academy_employee_snape,employee_snape,academy_role_instructor
academy_employee_flitwick,employee_flitwick,academy_role_instructor
academy_employee_chourave,employee_chourave,academy_role_instructor
academy_employee_slughorn,employee_slughorn,academy_role_instructor
academy_employee_lupin,employee_lupin,academy_role_instructor
